"Date Time, GMT -0800","Temp, (*F)"
3/5/22 10:00,60.57
3/5/22 10:10,60.84
3/5/22 10:20,63.69
3/5/22 10:30,64.43
3/5/22 10:40,66.09
3/5/22 10:50,66.98
3/5/22 11:00,68.27
3/5/22 11:10,68.79
3/5/22 11:20,70.34
3/5/22 11:30,71.84
3/5/22 11:40,73.29
3/5/22 11:50,74.52
3/5/22 12:00,75.64
3/5/22 12:10,76.73
3/5/22 12:20,77.81
3/5/22 12:30,78.71
3/5/22 12:40,79.47
3/5/22 12:50,80.41
3/5/22 13:00,80.9
3/5/22 13:10,81.59
3/5/22 13:20,81.94
3/5/22 13:30,81.01
3/5/22 13:40,81.9
3/5/22 13:50,82.54
3/5/22 14:00,82.9
3/5/22 14:10,83.17
3/5/22 14:20,82.34
3/5/22 14:30,82.34
3/5/22 14:40,82.57
3/5/22 14:50,82.17
3/5/22 15:00,79.52
3/5/22 15:10,78.27
3/5/22 15:20,77.65
3/5/22 15:30,76.71
3/5/22 15:40,75.89
3/5/22 15:50,74.78
3/5/22 16:00,73.77
3/5/22 16:10,72.81
3/5/22 16:20,72.01
3/5/22 16:30,71.18
3/5/22 16:40,70.53
3/5/22 16:50,69.79
3/5/22 17:00,69
3/5/22 17:10,68.23
3/5/22 17:20,67.59
3/5/22 17:30,66.82
3/5/22 17:40,66.32
3/5/22 17:50,65.74
3/5/22 18:00,65.16
3/5/22 18:10,64.7
3/5/22 18:20,64.04
3/5/22 18:30,63.56
3/5/22 18:40,63.06
3/5/22 18:50,62.65
3/5/22 19:00,62.28
3/5/22 19:10,61.86
3/5/22 19:20,61.53
3/5/22 19:30,61.15
3/5/22 19:40,60.8
3/5/22 19:50,60.45
3/5/22 20:00,60.03
3/5/22 20:10,59.7
3/5/22 20:20,59.33
3/5/22 20:30,59.04
3/5/22 20:40,58.69
3/5/22 20:50,58.25
3/5/22 21:00,57.77
3/5/22 21:10,57.46
3/5/22 21:20,57.17
3/5/22 21:30,56.86
3/5/22 21:40,56.57
3/5/22 21:50,56.3
3/5/22 22:00,56.01
3/5/22 22:10,55.59
3/5/22 22:20,55.22
3/5/22 22:30,54.72
3/5/22 22:40,54.54
3/5/22 22:50,54.25
3/5/22 23:00,53.98
3/5/22 23:10,53.81
3/5/22 23:20,53.67
3/5/22 23:30,53.58
3/5/22 23:40,53.4
3/5/22 23:50,50.84
3/6/22 0:00,49.87
3/6/22 0:10,50.2
3/6/22 0:20,49.78
3/6/22 0:30,49.52
3/6/22 0:40,49.04
3/6/22 0:50,48.62
3/6/22 1:00,48.67
3/6/22 1:10,48.75
3/6/22 1:20,48.6
3/6/22 1:30,48.39
3/6/22 1:40,47.98
3/6/22 1:50,47.65
3/6/22 2:00,47.28
3/6/22 2:10,47.01
3/6/22 2:20,46.92
3/6/22 2:30,46.67
3/6/22 2:40,46.32
3/6/22 2:50,46.13
3/6/22 3:00,46.22
3/6/22 3:10,46.07
3/6/22 3:20,45.78
3/6/22 3:30,45.35
3/6/22 3:40,45.2
3/6/22 3:50,44.95
3/6/22 4:00,44.74
3/6/22 4:10,44.43
3/6/22 4:20,44.33
3/6/22 4:30,44.47
3/6/22 4:40,44.7
3/6/22 4:50,44.79
3/6/22 5:00,44.93
3/6/22 5:10,45.06
3/6/22 5:20,45.1
3/6/22 5:30,45.2
3/6/22 5:40,45.22
3/6/22 5:50,45.24
3/6/22 6:00,45.03
3/6/22 6:10,44.68
3/6/22 6:20,44.64
3/6/22 6:30,44.49
3/6/22 6:40,44.41
3/6/22 6:50,44.47
3/6/22 7:00,44.52
3/6/22 7:10,44.58
3/6/22 7:20,44.72
3/6/22 7:30,44.74
3/6/22 7:40,45.1
3/6/22 7:50,45.59
3/6/22 8:00,46.09
3/6/22 8:10,47.36
3/6/22 8:20,48.31
3/6/22 8:30,49.52
3/6/22 8:40,50.76
3/6/22 8:50,52.07
3/6/22 9:00,53.42
3/6/22 9:10,54.79
3/6/22 9:20,56.18
3/6/22 9:30,57.63
3/6/22 9:40,59
3/6/22 9:50,60.47
3/6/22 10:00,61.78
3/6/22 10:10,63.21
3/6/22 10:20,64.6
3/6/22 10:30,65.97
3/6/22 10:40,67.27
3/6/22 10:50,68.42
3/6/22 11:00,69.52
3/6/22 11:10,70.59
3/6/22 11:20,71.53
3/6/22 11:30,72.56
3/6/22 11:40,73.48
3/6/22 11:50,74.47
3/6/22 12:00,75.39
3/6/22 12:10,76.26
3/6/22 12:20,77.23
3/6/22 12:30,77.75
3/6/22 12:40,78.21
3/6/22 12:50,78.56
3/6/22 13:00,78.02
3/6/22 13:10,77.21
3/6/22 13:20,78.98
3/6/22 13:30,78.73
3/6/22 13:40,78.81
3/6/22 13:50,78.91
3/6/22 14:00,78.91
3/6/22 14:10,78.85
3/6/22 14:20,78.81
3/6/22 14:30,78.46
3/6/22 14:40,77.83
3/6/22 14:50,76.86
3/6/22 15:00,73.87
3/6/22 15:10,72.28
3/6/22 15:20,71.07
3/6/22 15:30,69.78
3/6/22 15:40,68.54
3/6/22 15:50,67.44
3/6/22 16:00,66.53
3/6/22 16:10,65.66
3/6/22 16:20,64.91
3/6/22 16:30,64.1
3/6/22 16:40,63.33
3/6/22 16:50,62.63
3/6/22 17:00,61.98
3/6/22 17:10,61.42
3/6/22 17:20,60.86
3/6/22 17:30,60.37
3/6/22 17:40,59.78
3/6/22 17:50,59.31
3/6/22 18:00,58.77
3/6/22 18:10,58.35
3/6/22 18:20,57.88
3/6/22 18:30,57.5
3/6/22 18:40,57.15
3/6/22 18:50,56.69
3/6/22 19:00,56.32
3/6/22 19:10,56.03
3/6/22 19:20,55.74
3/6/22 19:30,55.41
3/6/22 19:40,55.18
3/6/22 19:50,54.93
3/6/22 20:00,54.68
3/6/22 20:10,54.43
3/6/22 20:20,54.23
3/6/22 20:30,53.89
3/6/22 20:40,53.52
3/6/22 20:50,53.11
3/6/22 21:00,52.83
3/6/22 21:10,52.57
3/6/22 21:20,52.4
3/6/22 21:30,52.13
3/6/22 21:40,51.88
3/6/22 21:50,51.51
3/6/22 22:00,51.26
3/6/22 22:10,50.89
3/6/22 22:20,50.68
3/6/22 22:30,50.43
3/6/22 22:40,50.1
3/6/22 22:50,49.81
3/6/22 23:00,49.56
3/6/22 23:10,49.37
3/6/22 23:20,49.1
3/6/22 23:30,48.75
3/6/22 23:40,48.66
3/6/22 23:50,48.21
3/7/22 0:00,47.9
3/7/22 0:10,47.71
3/7/22 0:20,47.63
3/7/22 0:30,47.36
3/7/22 0:40,47.11
3/7/22 0:50,46.92
3/7/22 1:00,46.71
3/7/22 1:10,46.44
3/7/22 1:20,46.26
3/7/22 1:30,46.11
3/7/22 1:40,45.89
3/7/22 1:50,45.66
3/7/22 2:00,45.43
3/7/22 2:10,45.37
3/7/22 2:20,45.22
3/7/22 2:30,45.1
3/7/22 2:40,45.08
3/7/22 2:50,45.06
3/7/22 3:00,44.97
3/7/22 3:10,44.93
3/7/22 3:20,44.89
3/7/22 3:30,44.85
3/7/22 3:40,44.79
3/7/22 3:50,44.72
3/7/22 4:00,44.62
3/7/22 4:10,44.54
3/7/22 4:20,44.45
3/7/22 4:30,44.31
3/7/22 4:40,44.23
3/7/22 4:50,44.08
3/7/22 5:00,43.94
3/7/22 5:10,43.87
3/7/22 5:20,43.67
3/7/22 5:30,43.64
3/7/22 5:40,43.52
3/7/22 5:50,43.42
3/7/22 6:00,43.42
3/7/22 6:10,43.27
3/7/22 6:20,43.17
3/7/22 6:30,43.11
3/7/22 6:40,43.06
3/7/22 6:50,43.13
3/7/22 7:00,43.17
3/7/22 7:10,43.39
3/7/22 7:20,44
3/7/22 7:30,44.62
3/7/22 7:40,45.35
3/7/22 7:50,46.17
3/7/22 8:00,47.15
3/7/22 8:10,48.15
3/7/22 8:20,49.25
3/7/22 8:30,50.37
3/7/22 8:40,51.65
3/7/22 8:50,52.94
3/7/22 9:00,54.25
3/7/22 9:10,55.68
3/7/22 9:20,57.05
3/7/22 9:30,58.46
3/7/22 9:40,59.87
3/7/22 9:50,61.3
3/7/22 10:00,62.67
3/7/22 10:10,64.04
3/7/22 10:20,65.26
3/7/22 10:30,66.51
3/7/22 10:40,67.63
3/7/22 10:50,68.83
3/7/22 11:00,70.01
3/7/22 11:10,71.01
3/7/22 11:20,71.94
3/7/22 11:30,73
3/7/22 11:40,73.83
3/7/22 11:50,74.78
3/7/22 12:00,75.55
3/7/22 12:10,76.24
3/7/22 12:20,76.8
3/7/22 12:30,77.09
3/7/22 12:40,77.48
3/7/22 12:50,77.88
3/7/22 13:00,77.9
3/7/22 13:10,78.35
3/7/22 13:20,78.81
3/7/22 13:30,78.77
3/7/22 13:40,79.1
3/7/22 13:50,79.25
3/7/22 14:00,79.04
3/7/22 14:10,79.49
3/7/22 14:20,79.68
3/7/22 14:30,79.33
3/7/22 14:40,79.22
3/7/22 14:50,78.6
3/7/22 15:00,75.06
3/7/22 15:10,73.44
3/7/22 15:20,71.84
3/7/22 15:30,70.43
3/7/22 15:40,69
3/7/22 15:50,68.21
3/7/22 16:00,67.21
3/7/22 16:10,66.32
3/7/22 16:20,65.62
3/7/22 16:30,64.89
3/7/22 16:40,64.27
3/7/22 16:50,63.64
3/7/22 17:00,63.1
3/7/22 17:10,62.61
3/7/22 17:20,61.9
3/7/22 17:30,61.32
3/7/22 17:40,60.88
3/7/22 17:50,60.49
3/7/22 18:00,60.03
3/7/22 18:10,59.6
3/7/22 18:20,59.14
3/7/22 18:30,58.77
3/7/22 18:40,58.39
3/7/22 18:50,58.02
3/7/22 19:00,57.65
3/7/22 19:10,57.36
3/7/22 19:20,57.07
3/7/22 19:30,56.71
3/7/22 19:40,56.2
3/7/22 19:50,55.91
3/7/22 20:00,55.37
3/7/22 20:10,55.03
3/7/22 20:20,54.66
3/7/22 20:30,54.27
3/7/22 20:40,53.94
3/7/22 20:50,53.71
3/7/22 21:00,53.56
3/7/22 21:10,53.31
3/7/22 21:20,52.79
3/7/22 21:30,52.59
3/7/22 21:40,52.21
3/7/22 21:50,51.78
3/7/22 22:00,51.4
3/7/22 22:10,50.86
3/7/22 22:20,50.64
3/7/22 22:30,50.14
3/7/22 22:40,49.95
3/7/22 22:50,49.78
3/7/22 23:00,49.37
3/7/22 23:10,49.22
3/7/22 23:20,49
3/7/22 23:30,48.89
3/7/22 23:40,48.54
3/7/22 23:50,48.19
3/8/22 0:00,48.1
3/8/22 0:10,47.96
3/8/22 0:20,47.69
3/8/22 0:30,47.44
3/8/22 0:40,47.21
3/8/22 0:50,47.05
3/8/22 1:00,46.78
3/8/22 1:10,46.57
3/8/22 1:20,46.47
3/8/22 1:30,46.51
3/8/22 1:40,46.55
3/8/22 1:50,46.45
3/8/22 2:00,46.34
3/8/22 2:10,46.2
3/8/22 2:20,46.17
3/8/22 2:30,46.03
3/8/22 2:40,45.84
3/8/22 2:50,45.76
3/8/22 3:00,45.82
3/8/22 3:10,45.7
3/8/22 3:20,45.7
3/8/22 3:30,45.66
3/8/22 3:40,45.59
3/8/22 3:50,45.45
3/8/22 4:00,45.39
3/8/22 4:10,45.14
3/8/22 4:20,45.05
3/8/22 4:30,45.1
3/8/22 4:40,45.05
3/8/22 4:50,45.1
3/8/22 5:00,45.05
3/8/22 5:10,45.01
3/8/22 5:20,45.01
3/8/22 5:30,44.93
3/8/22 5:40,44.87
3/8/22 5:50,44.83
3/8/22 6:00,44.78
3/8/22 6:10,44.74
3/8/22 6:20,44.68
3/8/22 6:30,44.62
3/8/22 6:40,44.62
3/8/22 6:50,44.72
3/8/22 7:00,44.83
3/8/22 7:10,45.16
3/8/22 7:20,45.55
3/8/22 7:30,46.13
3/8/22 7:40,46.86
3/8/22 7:50,47.57
3/8/22 8:00,48.54
3/8/22 8:10,49.54
3/8/22 8:20,50.61
3/8/22 8:30,51.82
3/8/22 8:40,53.04
3/8/22 8:50,54.31
3/8/22 9:00,55.7
3/8/22 9:10,57.07
3/8/22 9:20,58.37
3/8/22 9:30,59.64
3/8/22 9:40,61.03
3/8/22 9:50,62.3
3/8/22 10:00,63.67
3/8/22 10:10,65.08
3/8/22 10:20,66.4
3/8/22 10:30,67.67
3/8/22 10:40,68.87
3/8/22 10:50,69.89
3/8/22 11:00,70.93
3/8/22 11:10,71.94
3/8/22 11:20,72.94
3/8/22 11:30,73.87
3/8/22 11:40,74.66
3/8/22 11:50,75.59
3/8/22 12:00,76.4
3/8/22 12:10,77.19
3/8/22 12:20,77.98
3/8/22 12:30,78.62
3/8/22 12:40,79.22
3/8/22 12:50,79.74
3/8/22 13:00,80.16
3/8/22 13:10,80.43
3/8/22 13:20,80.51
3/8/22 13:30,80.66
3/8/22 13:40,80.64
3/8/22 13:50,80.68
3/8/22 14:00,80.68
3/8/22 14:10,80.61
3/8/22 14:20,80.24
3/8/22 14:30,80.08
3/8/22 14:40,79.7
3/8/22 14:50,78.96
3/8/22 15:00,75.53
3/8/22 15:10,73.98
3/8/22 15:20,72.46
3/8/22 15:30,71.17
3/8/22 15:40,69.97
3/8/22 15:50,69.04
3/8/22 16:00,68.17
3/8/22 16:10,67.28
3/8/22 16:20,66.47
3/8/22 16:30,65.68
3/8/22 16:40,65.06
3/8/22 16:50,64.45
3/8/22 17:00,63.85
3/8/22 17:10,63.27
3/8/22 17:20,62.73
3/8/22 17:30,62.32
3/8/22 17:40,61.76
3/8/22 17:50,61.26
3/8/22 18:00,60.84
3/8/22 18:10,60.47
3/8/22 18:20,60.03
3/8/22 18:30,59.62
3/8/22 18:40,59.29
3/8/22 18:50,58.93
3/8/22 19:00,58.67
3/8/22 19:10,58.4
3/8/22 19:20,58.06
3/8/22 19:30,57.65
3/8/22 19:40,57.4
3/8/22 19:50,57.13
3/8/22 20:00,56.88
3/8/22 20:10,56.63
3/8/22 20:20,56.42
3/8/22 20:30,56.03
3/8/22 20:40,55.78
3/8/22 20:50,55.61
3/8/22 21:00,55.28
3/8/22 21:10,55.06
3/8/22 21:20,54.76
3/8/22 21:30,54.22
3/8/22 21:40,54.02
3/8/22 21:50,53.83
3/8/22 22:00,53.5
3/8/22 22:10,53.11
3/8/22 22:20,52.73
3/8/22 22:30,52.25
3/8/22 22:40,51.86
3/8/22 22:50,51.61
3/8/22 23:00,51.34
3/8/22 23:10,51.18
3/8/22 23:20,50.93
3/8/22 23:30,50.8
3/8/22 23:40,50.51
3/8/22 23:50,50.33
3/9/22 0:00,50.12
3/9/22 0:10,50.08
3/9/22 0:20,49.79
3/9/22 0:30,49.66
3/9/22 0:40,49.45
3/9/22 0:50,49.33
3/9/22 1:00,49.16
3/9/22 1:10,49.02
3/9/22 1:20,48.79
3/9/22 1:30,48.62
3/9/22 1:40,48.48
3/9/22 1:50,48.33
3/9/22 2:00,48.11
3/9/22 2:10,47.92
3/9/22 2:20,47.9
3/9/22 2:30,47.73
3/9/22 2:40,47.57
3/9/22 2:50,47.52
3/9/22 3:00,47.42
3/9/22 3:10,47.3
3/9/22 3:20,47.34
3/9/22 3:30,47.19
3/9/22 3:40,47.11
3/9/22 3:50,46.92
3/9/22 4:00,46.9
3/9/22 4:10,46.76
3/9/22 4:20,46.67
3/9/22 4:30,46.57
3/9/22 4:40,46.36
3/9/22 4:50,46.2
3/9/22 5:00,46.15
3/9/22 5:10,45.95
3/9/22 5:20,45.88
3/9/22 5:30,45.74
3/9/22 5:40,45.68
3/9/22 5:50,45.66
3/9/22 6:00,45.53
3/9/22 6:10,45.41
3/9/22 6:20,45.32
3/9/22 6:30,45.28
3/9/22 6:40,45.3
3/9/22 6:50,45.28
3/9/22 7:00,45.45
3/9/22 7:10,45.89
3/9/22 7:20,46.36
3/9/22 7:30,46.98
3/9/22 7:40,47.61
3/9/22 7:50,48.4
3/9/22 8:00,49.27
3/9/22 8:10,50.43
3/9/22 8:20,51.59
3/9/22 8:30,52.96
3/9/22 8:40,54.22
3/9/22 8:50,55.61
3/9/22 9:00,56.96
3/9/22 9:10,58.33
3/9/22 9:20,59.78
3/9/22 9:30,61.18
3/9/22 9:40,62.59
3/9/22 9:50,64.02
3/9/22 10:00,65.43
3/9/22 10:10,66.69
3/9/22 10:20,67.94
3/9/22 10:30,69.08
3/9/22 10:40,70.28
3/9/22 10:50,71.53
3/9/22 11:00,72.67
3/9/22 11:10,73.89
3/9/22 11:20,74.93
3/9/22 11:30,75.88
3/9/22 11:40,76.67
3/9/22 11:50,77.4
3/9/22 12:00,78.02
3/9/22 12:10,78.44
3/9/22 12:20,78.91
3/9/22 12:30,79.14
3/9/22 12:40,79.45
3/9/22 12:50,79.78
3/9/22 13:00,79.99
3/9/22 13:10,80.03
3/9/22 13:20,79.99
3/9/22 13:30,79.93
3/9/22 13:40,79.79
3/9/22 13:50,79.6
3/9/22 14:00,79.45
3/9/22 14:10,79.25
3/9/22 14:20,79
3/9/22 14:30,78.71
3/9/22 14:40,78.42
3/9/22 14:50,78.13
3/9/22 15:00,75.03
3/9/22 15:10,72.77
3/9/22 15:20,71.32
3/9/22 15:30,69.74
3/9/22 15:40,68.37
3/9/22 15:50,67.27
3/9/22 16:00,66.28
3/9/22 16:10,65.32
3/9/22 16:20,64.49
3/9/22 16:30,63.75
3/9/22 16:40,62.98
3/9/22 16:50,62.32
3/9/22 17:00,61.67
3/9/22 17:10,61.15
3/9/22 17:20,60.59
3/9/22 17:30,60.14
3/9/22 17:40,59.64
3/9/22 17:50,59.14
3/9/22 18:00,58.67
3/9/22 18:10,58.21
3/9/22 18:20,57.77
3/9/22 18:30,57.46
3/9/22 18:40,57.09
3/9/22 18:50,56.65
3/9/22 19:00,56.38
3/9/22 19:10,56.09
3/9/22 19:20,55.84
3/9/22 19:30,55.66
3/9/22 19:40,55.45
3/9/22 19:50,55.2
3/9/22 20:00,54.97
3/9/22 20:10,54.81
3/9/22 20:20,54.64
3/9/22 20:30,54.41
3/9/22 20:40,54.25
3/9/22 20:50,54.12
3/9/22 21:00,53.94
3/9/22 21:10,53.79
3/9/22 21:20,53.67
3/9/22 21:30,53.48
3/9/22 21:40,53.33
3/9/22 21:50,53.21
3/9/22 22:00,53
3/9/22 22:10,52.79
3/9/22 22:20,52.65
3/9/22 22:30,52.32
3/9/22 22:40,52.01
3/9/22 22:50,51.8
3/9/22 23:00,51.61
3/9/22 23:10,51.42
3/9/22 23:20,51.24
3/9/22 23:30,51.03
3/9/22 23:40,50.88
3/9/22 23:50,50.7
3/10/22 0:00,50.43
3/10/22 0:10,50.14
3/10/22 0:20,49.87
3/10/22 0:30,49.66
3/10/22 0:40,49.47
3/10/22 0:50,49.29
3/10/22 1:00,49.23
3/10/22 1:10,49.06
3/10/22 1:20,48.89
3/10/22 1:30,48.66
3/10/22 1:40,48.46
3/10/22 1:50,48.31
3/10/22 2:00,48.13
3/10/22 2:10,48.02
3/10/22 2:20,47.86
3/10/22 2:30,47.81
3/10/22 2:40,47.55
3/10/22 2:50,47.28
3/10/22 3:00,47.17
3/10/22 3:10,46.98
3/10/22 3:20,46.92
3/10/22 3:30,46.84
3/10/22 3:40,46.8
3/10/22 3:50,46.74
3/10/22 4:00,46.59
3/10/22 4:10,46.55
3/10/22 4:20,46.49
3/10/22 4:30,46.42
3/10/22 4:40,46.36
3/10/22 4:50,46.28
3/10/22 5:00,46.17
3/10/22 5:10,46.07
3/10/22 5:20,45.95
3/10/22 5:30,45.84
3/10/22 5:40,45.68
3/10/22 5:50,45.45
3/10/22 6:00,45.3
3/10/22 6:10,45.24
3/10/22 6:20,45.08
3/10/22 6:30,45.1
3/10/22 6:40,45.1
3/10/22 6:50,45.12
3/10/22 7:00,45.3
3/10/22 7:10,45.72
3/10/22 7:20,46.3
3/10/22 7:30,46.9
3/10/22 7:40,47.75
3/10/22 7:50,48.62
3/10/22 8:00,49.66
3/10/22 8:10,50.76
3/10/22 8:20,52
3/10/22 8:30,53.42
3/10/22 8:40,54.78
3/10/22 8:50,56.17
3/10/22 9:00,57.61
3/10/22 9:10,59.02
3/10/22 9:20,60.55
3/10/22 9:30,62.07
3/10/22 9:40,63.56
3/10/22 9:50,65.1
3/10/22 10:00,66.65
3/10/22 10:10,68.11
3/10/22 10:20,69.41
3/10/22 10:30,70.57
3/10/22 10:40,71.73
3/10/22 10:50,72.79
3/10/22 11:00,73.87
3/10/22 11:10,74.95
3/10/22 11:20,75.88
3/10/22 11:30,76.82
3/10/22 11:40,77.63
3/10/22 11:50,78.48
3/10/22 12:00,79.33
3/10/22 12:10,80.08
3/10/22 12:20,80.74
3/10/22 12:30,81.03
3/10/22 12:40,81.32
3/10/22 12:50,81.65
3/10/22 13:00,81.92
3/10/22 13:10,82.25
3/10/22 13:20,82.25
3/10/22 13:30,82.21
3/10/22 13:40,82.11
3/10/22 13:50,82
3/10/22 14:00,81.76
3/10/22 14:10,81.49
3/10/22 14:20,81.24
3/10/22 14:30,80.82
3/10/22 14:40,80.32
3/10/22 14:50,79.66
3/10/22 15:00,76.82
3/10/22 15:10,74.58
3/10/22 15:20,72.77
3/10/22 15:30,71.18
3/10/22 15:40,69.89
3/10/22 15:50,68.64
3/10/22 16:00,67.4
3/10/22 16:10,66.4
3/10/22 16:20,65.41
3/10/22 16:30,64.43
3/10/22 16:40,63.54
3/10/22 16:50,62.88
3/10/22 17:00,62.27
3/10/22 17:10,61.47
3/10/22 17:20,61.03
3/10/22 17:30,60.55
3/10/22 17:40,60.22
3/10/22 17:50,59.79
3/10/22 18:00,59.35
3/10/22 18:10,59.04
3/10/22 18:20,58.6
3/10/22 18:30,58.29
3/10/22 18:40,58
3/10/22 18:50,57.75
3/10/22 19:00,57.44
3/10/22 19:10,57.03
3/10/22 19:20,56.69
3/10/22 19:30,56.22
3/10/22 19:40,55.89
3/10/22 19:50,55.49
3/10/22 20:00,55.2
3/10/22 20:10,54.78
3/10/22 20:20,54.49
3/10/22 20:30,54.02
3/10/22 20:40,53.42
3/10/22 20:50,53.02
3/10/22 21:00,52.69
3/10/22 21:10,52.52
3/10/22 21:20,52.09
3/10/22 21:30,51.65
3/10/22 21:40,51.15
3/10/22 21:50,50.84
3/10/22 22:00,50.57
3/10/22 22:10,50.39
3/10/22 22:20,50.26
3/10/22 22:30,50.08
3/10/22 22:40,49.74
3/10/22 22:50,49.45
3/10/22 23:00,48.96
3/10/22 23:10,48.62
3/10/22 23:20,48.21
3/10/22 23:30,47.94
3/10/22 23:40,47.73
3/10/22 23:50,47.46
3/11/22 0:00,47.15
3/11/22 0:10,46.96
3/11/22 0:20,46.8
3/11/22 0:30,46.61
3/11/22 0:40,46.4
3/11/22 0:50,46.2
3/11/22 1:00,46.17
3/11/22 1:10,46.03
3/11/22 1:20,45.99
3/11/22 1:30,45.89
3/11/22 1:40,45.74
3/11/22 1:50,45.43
3/11/22 2:00,45.16
3/11/22 2:10,44.97
3/11/22 2:20,44.7
3/11/22 2:30,44.49
3/11/22 2:40,44.27
3/11/22 2:50,44.2
3/11/22 3:00,44.04
3/11/22 3:10,43.93
3/11/22 3:20,43.85
3/11/22 3:30,43.64
3/11/22 3:40,43.69
3/11/22 3:50,43.56
3/11/22 4:00,43.48
3/11/22 4:10,43.4
3/11/22 4:20,43.17
3/11/22 4:30,43.06
3/11/22 4:40,42.94
3/11/22 4:50,42.83
3/11/22 5:00,42.75
3/11/22 5:10,42.79
3/11/22 5:20,42.86
3/11/22 5:30,42.86
3/11/22 5:40,42.77
3/11/22 5:50,42.79
3/11/22 6:00,42.81
3/11/22 6:10,42.79
3/11/22 6:20,42.73
3/11/22 6:30,42.79
3/11/22 6:40,42.88
3/11/22 6:50,42.96
3/11/22 7:00,43.25
3/11/22 7:10,43.52
3/11/22 7:20,44.23
3/11/22 7:30,44.74
3/11/22 7:40,45.55
3/11/22 7:50,46.74
3/11/22 8:00,47.42
3/11/22 8:10,48.91
3/11/22 8:20,50.24
3/11/22 8:30,51.67
3/11/22 8:40,53.17
3/11/22 8:50,54.64
3/11/22 9:00,56.01
3/11/22 9:10,57.61
3/11/22 9:20,59.14
3/11/22 9:30,60.62
3/11/22 9:40,62.11
3/11/22 9:50,63.5
3/11/22 10:00,65.06
3/11/22 10:10,66.44
3/11/22 10:20,67.79
3/11/22 10:30,69.04
3/11/22 10:40,70.3
3/11/22 10:50,71.51
3/11/22 11:00,72.75
3/11/22 11:10,73.91
3/11/22 11:20,74.97
3/11/22 11:30,75.95
3/11/22 11:40,76.96
3/11/22 11:50,77.83
3/11/22 12:00,78.73
3/11/22 12:10,79.45
3/11/22 12:20,80.01
3/11/22 12:30,80.57
3/11/22 12:40,81.07
3/11/22 12:50,81.4
3/11/22 13:00,81.51
3/11/22 13:10,81.73
3/11/22 13:20,81.76
3/11/22 13:30,81.78
3/11/22 13:40,81.53
3/11/22 13:50,81.24
3/11/22 14:00,81.18
3/11/22 14:10,80.97
3/11/22 14:20,80.8
3/11/22 14:30,80.35
3/11/22 14:40,79.95
3/11/22 14:50,79.29
3/11/22 15:00,76.84
3/11/22 15:10,75.78
3/11/22 15:20,74.16
3/11/22 15:30,72.69
3/11/22 15:40,70.68
3/11/22 15:50,69.22
3/11/22 16:00,68.52
3/11/22 16:10,67.63
3/11/22 16:20,66.71
3/11/22 16:30,65.88
3/11/22 16:40,65.08
3/11/22 16:50,64.43
3/11/22 17:00,63.58
3/11/22 17:10,62.81
3/11/22 17:20,62.25
3/11/22 17:30,61.82
3/11/22 17:40,61.3
3/11/22 17:50,60.82
3/11/22 18:00,60.32
3/11/22 18:10,59.95
3/11/22 18:20,59.5
3/11/22 18:30,59.16
3/11/22 18:40,58.75
3/11/22 18:50,58.29
3/11/22 19:00,57.69
3/11/22 19:10,57.07
3/11/22 19:20,56.44
3/11/22 19:30,55.91
3/11/22 19:40,55.45
3/11/22 19:50,55.24
3/11/22 20:00,55.08
3/11/22 20:10,54.97
3/11/22 20:20,54.68
3/11/22 20:30,54.25
3/11/22 20:40,53.91
3/11/22 20:50,53.56
3/11/22 21:00,53.04
3/11/22 21:10,52.63
3/11/22 21:20,52.3
3/11/22 21:30,51.88
3/11/22 21:40,51.63
3/11/22 21:50,51.22
3/11/22 22:00,50.89
3/11/22 22:10,50.55
3/11/22 22:20,50.08
3/11/22 22:30,49.76
3/11/22 22:40,49.54
3/11/22 22:50,49.23
3/11/22 23:00,48.89
3/11/22 23:10,48.46
3/11/22 23:20,48.21
3/11/22 23:30,48
3/11/22 23:40,47.92
3/11/22 23:50,47.92
3/12/22 0:00,47.81
3/12/22 0:10,47.73
3/12/22 0:20,47.52
3/12/22 0:30,47.28
3/12/22 0:40,47.01
3/12/22 0:50,46.78
3/12/22 1:00,46.59
3/12/22 1:10,46.4
3/12/22 1:20,46.18
3/12/22 1:30,46.07
3/12/22 1:40,45.86
3/12/22 1:50,45.82
3/12/22 2:00,45.74
3/12/22 2:10,45.7
3/12/22 2:20,45.78
3/12/22 2:30,45.68
3/12/22 2:40,45.45
3/12/22 2:50,45.22
3/12/22 3:00,45.01
3/12/22 3:10,44.7
3/12/22 3:20,44.47
3/12/22 3:30,44.29
3/12/22 3:40,44.08
3/12/22 3:50,43.94
3/12/22 4:00,43.87
3/12/22 4:10,43.77
3/12/22 4:20,43.58
3/12/22 4:30,43.46
3/12/22 4:40,43.48
3/12/22 4:50,43.46
3/12/22 5:00,43.37
3/12/22 5:10,43.35
3/12/22 5:20,43.35
3/12/22 5:30,43.19
3/12/22 5:40,43.27
3/12/22 5:50,43.15
3/12/22 6:00,43.11
3/12/22 6:10,43.1
3/12/22 6:20,43.04
3/12/22 6:30,42.88
3/12/22 6:40,42.96
3/12/22 6:50,43.23
3/12/22 7:00,43.42
3/12/22 7:10,43.64
3/12/22 7:20,44.22
3/12/22 7:30,45.08
3/12/22 7:40,46.13
3/12/22 7:50,47.42
3/12/22 8:00,48.77
3/12/22 8:10,50.28
3/12/22 8:20,51.71
3/12/22 8:30,53.04
